* Block Type = 96-Well 0.1-mL Block
* Calibration Background is expired  = Yes
* Calibration Background performed on = 04-20-2016
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 04-21-2016
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 04-20-2016
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 04-21-2016
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 04-21-2016
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 04-20-2016
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 04-20-2016
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 04-21-2016
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 04-20-2016
* Calibration ROI is expired  = Yes
* Calibration ROI performed on = 04-20-2016
* Calibration Uniformity is expired  = Yes
* Calibration Uniformity performed on = 04-20-2016
* Chemistry = TAQMAN
* Date Created = 2017-01-02 22:44:59 PM EST
* Experiment Barcode = 
* Experiment Comment = NA
* Experiment File Name = \\vmware-host\Shared Folders\Desktop\mix_qpcr_data\ERCC_1_6_20161202.eds
* Experiment Name = 2016-12-02_104248
* Experiment Run End Time = 2016-12-02 12:18:47 PM EST
* Experiment Type = Standard Curve
* Instrument Name =       272310160
* Instrument Serial Number = 272310160
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Raw Data]
Well	Well Position	Cycle	x1-m1	x2-m2	x3-m3	x4-m4
87	      H3	14	703,017.812	60,092.703	45,089.305	454,813.906
88	      H4	14	1,970,812.000	156,054.078	52,419.578	473,769.656
89	      H5	14	1,949,723.500	145,392.922	52,244.016	485,675.969
90	      H6	14	1,990,846.125	145,098.797	54,170.188	494,049.094
91	      H7	14	859,494.125	108,982.102	64,676.465	495,706.000
92	      H8	14	897,070.062	131,666.328	69,929.133	516,091.062
93	      H9	14	859,787.250	121,166.250	61,721.258	494,582.438
94	      H10	14	844,366.188	75,448.938	46,602.172	473,051.250
95	      H11	14	799,845.562	77,604.297	40,151.656	441,342.750
96	      H12	14	761,403.688	84,433.852	35,820.363	417,205.281
1	      A1	15	2,370,331.500	239,698.672	40,554.387	461,882.969
2	      A2	15	2,501,856.000	222,852.297	44,491.008	491,153.156
3	      A3	15	2,551,937.250	205,858.828	50,328.145	503,955.969
4	      A4	15	2,502,029.500	294,389.656	79,282.867	541,981.438
5	      A5	15	2,998,679.500	310,777.844	81,099.828	560,439.875
6	      A6	15	2,807,015.250	281,639.281	81,939.328	578,789.062
7	      A7	15	3,516,986.000	257,318.391	63,554.219	575,276.875
8	      A8	15	3,602,787.750	270,109.594	62,170.711	575,023.125
9	      A9	15	3,552,980.250	281,589.969	59,815.898	567,551.875
10	      A10	15	3,626,788.500	308,553.719	54,749.812	547,845.938
11	      A11	15	3,576,452.250	335,537.156	50,397.918	533,045.625
12	      A12	15	3,370,203.250	353,821.469	45,824.043	482,926.562
13	      B1	15	1,231,463.875	115,569.930	39,201.934	448,026.531
14	      B2	15	1,281,349.125	106,878.047	43,093.613	458,566.562
15	      B3	15	1,394,391.250	105,371.414	52,368.535	525,949.062
16	      B4	15	1,742,937.125	121,641.594	60,745.969	563,037.750
17	      B5	15	1,834,226.500	123,774.453	63,941.289	569,950.875
18	      B6	15	1,828,203.625	119,918.281	67,324.977	582,271.438
19	      B7	15	1,751,194.875	119,581.586	68,247.164	594,876.500
20	      B8	15	1,769,893.375	124,332.039	64,016.742	570,656.438
21	      B9	15	1,754,208.500	129,953.336	63,736.652	591,706.000
22	      B10	15	2,459,895.000	196,720.250	57,806.922	559,210.500
23	      B11	15	2,379,256.250	210,821.469	54,163.910	535,780.750
24	      B12	15	2,169,573.500	215,248.609	43,082.648	491,486.094
25	      C1	15	809,418.625	73,156.227	41,522.262	462,444.844
26	      C2	15	855,068.500	69,320.961	49,234.234	499,370.469
27	      C3	15	883,010.312	64,846.410	56,937.270	536,329.812
28	      C4	15	2,155,615.000	144,170.969	66,162.516	581,904.188
29	      C5	15	2,270,025.750	144,872.625	72,074.109	604,086.875
30	      C6	15	2,216,832.750	139,447.625	73,085.672	592,482.812
31	      C7	15	1,085,266.000	72,733.320	72,242.867	594,952.938
32	      C8	15	1,147,688.250	79,177.227	75,693.859	630,505.812
33	      C9	15	1,115,657.875	80,629.547	69,900.586	609,347.875
34	      C10	15	2,043,467.125	155,627.828	63,685.156	591,028.688
35	      C11	15	1,939,516.000	163,786.625	55,118.297	558,118.750
36	      C12	15	1,798,291.625	171,560.203	48,533.234	518,736.031
37	      D1	15	730,695.312	64,622.703	41,770.828	460,125.906
38	      D2	15	763,879.812	60,865.691	48,393.777	483,928.531
39	      D3	15	803,208.750	57,418.133	55,623.109	515,495.938
40	      D4	15	2,185,296.000	145,840.844	66,184.273	560,314.125
41	      D5	15	2,138,077.000	134,198.953	71,199.117	579,083.000
42	      D6	15	2,159,607.750	133,734.406	76,039.547	602,765.375
43	      D7	15	1,014,855.312	66,962.594	76,657.695	606,001.062
44	      D8	15	1,058,210.375	71,781.828	75,632.719	617,851.438
45	      D9	15	1,022,293.688	73,281.102	75,100.539	605,813.000
46	      D10	15	1,482,927.000	110,254.094	61,277.191	586,056.938
47	      D11	15	1,370,692.000	115,280.070	56,336.254	558,469.562
48	      D12	15	1,295,083.375	121,551.297	48,193.949	511,547.906
49	      E1	15	734,976.375	65,245.062	41,813.688	462,260.469
50	      E2	15	777,335.750	61,638.082	50,327.812	502,278.125
51	      E3	15	863,336.375	63,883.367	62,541.301	553,514.875
52	      E4	15	2,323,349.000	154,812.094	66,751.602	568,758.375
53	      E5	15	2,233,138.000	142,054.469	72,509.266	583,670.062
54	      E6	15	2,345,661.750	146,339.906	77,891.000	615,866.438
55	      E7	15	977,844.125	65,415.281	73,845.992	580,619.250
56	      E8	15	995,066.875	67,351.875	74,111.102	592,844.562
57	      E9	15	1,079,135.250	77,566.430	74,465.141	624,877.125
58	      E10	15	1,306,640.500	100,656.789	66,067.578	591,823.875
59	      E11	15	1,173,485.500	99,581.117	57,831.109	554,588.625
60	      E12	15	1,123,553.625	106,764.461	47,700.277	506,742.938
61	      F1	15	705,934.250	64,932.473	43,154.699	441,761.438
62	      F2	15	733,339.688	60,707.699	47,314.473	472,382.781
63	      F3	15	796,528.250	59,504.418	56,203.582	521,436.844
64	      F4	15	2,564,547.750	175,330.469	61,298.949	530,493.250
65	      F5	15	2,660,328.500	173,238.328	68,880.750	570,921.812
66	      F6	15	2,635,193.000	168,523.047	72,503.617	577,560.875
67	      F7	15	953,775.500	65,609.523	71,151.359	567,371.250
68	      F8	15	967,686.438	68,097.094	69,389.102	569,001.812
69	      F9	15	975,779.562	72,207.445	66,823.250	570,371.625
70	      F10	15	1,235,575.750	96,682.469	58,155.777	538,470.438
71	      F11	15	1,131,885.875	97,297.852	51,049.875	506,804.125
72	      F12	15	1,107,430.375	108,746.031	44,643.801	481,917.125
73	      G1	15	682,873.500	65,402.730	36,907.062	426,688.500
74	      G2	15	741,338.500	65,110.215	45,798.961	475,081.656
75	      G3	15	769,548.500	61,733.789	53,082.152	499,303.000
76	      G4	15	2,570,023.000	185,638.062	57,642.961	529,445.938
77	      G5	15	2,519,376.250	173,574.078	64,221.914	549,412.438
78	      G6	15	2,540,498.750	169,880.734	64,875.453	550,516.688
79	      G7	15	924,472.750	66,653.938	62,844.652	532,628.625
80	      G8	15	922,343.438	67,193.344	62,377.434	540,008.812
81	      G9	15	910,012.625	69,948.750	56,973.023	526,803.250
82	      G10	15	966,982.562	80,053.719	56,023.066	542,190.875
83	      G11	15	880,557.625	79,840.766	47,607.805	494,775.562
84	      G12	15	830,665.938	85,291.305	40,269.391	449,891.406
85	      H1	15	629,235.125	65,637.992	33,788.938	379,896.562
86	      H2	15	678,005.500	63,690.848	39,462.902	426,214.250
87	      H3	15	703,843.750	60,600.219	44,588.273	454,334.562
88	      H4	15	2,280,246.750	180,405.219	51,950.359	473,535.219
89	      H5	15	2,264,335.750	168,529.641	52,392.227	486,505.844
90	      H6	15	2,309,918.500	168,482.750	54,163.402	493,551.969
91	      H7	15	863,056.500	109,286.758	65,048.691	496,303.719
92	      H8	15	900,726.125	131,535.812	70,007.633	516,521.094
93	      H9	15	861,053.688	121,412.406	62,157.754	494,900.875
94	      H10	15	846,046.125	75,834.914	46,546.754	473,000.688
95	      H11	15	802,684.125	77,973.484	40,281.484	440,515.000
96	      H12	15	762,305.000	84,372.430	35,849.688	416,997.094
1	      A1	16	2,644,994.250	267,463.688	40,180.453	461,923.188
2	      A2	16	2,789,887.750	247,764.938	44,484.844	490,852.406
3	      A3	16	2,843,255.500	228,542.172	50,721.633	504,706.031
4	      A4	16	2,831,098.500	318,243.344	79,758.445	542,143.812
5	      A5	16	3,271,298.750	329,365.969	81,205.461	560,441.438
6	      A6	16	3,121,246.000	302,688.188	82,026.344	578,050.562
7	      A7	16	3,950,044.750	287,586.688	63,455.895	575,042.000
8	      A8	16	4,027,771.500	300,808.031	62,443.801	575,274.688
9	      A9	16	3,974,721.000	314,177.969	59,987.602	567,314.438
10	      A10	16	4,005,349.750	340,373.875	54,548.926	547,936.688
11	      A11	16	3,949,649.500	370,868.750	50,568.145	533,162.125
12	      A12	16	3,709,374.000	389,584.250	45,844.574	482,792.406
13	      B1	16	1,499,458.875	140,654.688	39,335.246	449,137.969
14	      B2	16	1,562,420.000	130,614.398	42,782.438	459,199.000
15	      B3	16	1,705,628.000	128,338.766	52,745.973	525,565.688
16	      B4	16	2,106,788.250	147,004.047	60,812.477	563,862.250
17	      B5	16	2,206,680.750	147,705.266	63,478.680	569,917.250
18	      B6	16	2,203,834.000	144,077.234	67,097.969	582,083.688
19	      B7	16	2,225,948.250	150,807.438	68,732.031	594,504.500
20	      B8	16	2,256,535.000	156,957.406	63,547.648	570,883.812
21	      B9	16	2,226,733.000	163,807.938	63,676.906	591,202.562
22	      B10	16	3,007,465.750	239,809.094	57,686.090	559,013.875
23	      B11	16	2,914,894.500	256,527.703	54,357.391	535,513.250
24	      B12	16	2,664,948.750	263,564.312	43,477.875	490,881.219
25	      C1	16	872,432.562	78,223.141	42,299.406	462,697.750
26	      C2	16	911,635.500	74,129.414	49,122.992	498,907.031
27	      C3	16	948,105.562	69,293.094	56,817.895	536,142.812
28	      C4	16	2,542,769.500	169,717.078	66,378.188	581,136.562
29	      C5	16	2,665,380.250	169,762.781	72,205.211	603,757.125
30	      C6	16	2,603,570.500	162,926.766	73,475.602	592,749.875
31	      C7	16	1,170,676.375	78,095.906	72,407.562	594,642.000
32	      C8	16	1,226,647.625	83,844.680	75,486.289	631,372.625
33	      C9	16	1,196,580.125	85,819.664	69,914.023	609,271.875
34	      C10	16	2,585,168.250	196,313.297	63,617.895	591,503.062
35	      C11	16	2,455,126.500	205,564.500	55,534.492	558,577.250
36	      C12	16	2,276,517.500	215,846.328	48,257.391	518,581.031
37	      D1	16	736,774.688	65,094.363	41,598.371	460,025.625
38	      D2	16	769,768.438	61,608.754	48,464.215	483,764.500
39	      D3	16	810,443.562	58,617.012	55,042.637	515,225.625
40	      D4	16	2,561,579.250	170,399.516	65,937.688	560,466.750
41	      D5	16	2,521,423.500	158,254.531	71,883.102	579,015.688
42	      D6	16	2,555,509.250	157,561.891	76,559.375	602,707.250
43	      D7	16	1,024,454.125	67,870.906	76,602.086	606,448.125
44	      D8	16	1,066,340.500	72,897.469	75,808.148	618,205.000
45	      D9	16	1,030,252.188	73,985.953	75,386.242	606,271.688
46	      D10	16	1,847,833.625	137,456.562	61,297.266	586,603.812
47	      D11	16	1,682,475.875	140,494.531	56,561.828	558,574.375
48	      D12	16	1,592,662.375	149,716.484	48,815.957	511,630.062
49	      E1	16	736,350.875	66,021.430	41,852.723	462,322.438
50	      E2	16	779,416.938	62,058.695	50,298.516	502,320.438
51	      E3	16	865,217.750	64,424.043	62,718.891	553,171.375
52	      E4	16	2,690,687.000	179,313.109	66,660.500	567,902.562
53	      E5	16	2,613,291.500	166,048.672	72,314.156	582,926.750
54	      E6	16	2,735,739.250	170,060.953	78,062.719	615,795.875
55	      E7	16	978,535.812	66,163.930	74,188.633	580,842.312
56	      E8	16	996,731.062	67,708.703	73,847.656	592,819.250
57	      E9	16	1,082,548.875	77,349.523	74,028.141	625,340.812
58	      E10	16	1,549,288.750	119,018.367	65,886.172	591,827.125
59	      E11	16	1,351,328.500	114,253.695	57,832.672	554,041.875
60	      E12	16	1,312,611.750	124,613.336	47,356.324	506,501.094
61	      F1	16	707,448.438	65,031.594	43,422.953	442,544.312
62	      F2	16	734,713.312	60,693.672	47,441.836	472,285.062
63	      F3	16	797,955.312	59,575.250	56,251.766	521,776.125
64	      F4	16	2,873,899.250	196,169.719	61,297.074	529,817.375
65	      F5	16	2,993,685.500	195,088.438	68,899.711	571,234.562
66	      F6	16	2,964,966.750	189,228.422	72,085.000	576,990.188
67	      F7	16	954,939.312	65,547.492	70,775.289	566,862.438
68	      F8	16	969,955.375	68,180.594	69,264.695	569,106.062
69	      F9	16	978,074.375	72,289.375	66,664.336	570,595.500
70	      F10	16	1,490,095.000	116,077.523	58,361.758	538,737.938
71	      F11	16	1,338,597.000	115,110.242	50,751.738	507,641.062
72	      F12	16	1,317,942.875	128,425.734	44,502.039	482,086.375
73	      G1	16	682,646.562	65,846.539	36,542.383	427,346.281
74	      G2	16	742,664.875	65,364.184	46,061.594	475,652.094
75	      G3	16	771,165.125	62,094.250	52,435.648	498,586.062
76	      G4	16	2,875,119.750	207,184.500	57,482.395	529,078.562
77	      G5	16	2,844,707.750	195,738.453	63,727.211	549,415.500
78	      G6	16	2,856,387.000	191,295.984	65,278.297	550,512.062
79	      G7	16	924,480.062	67,141.773	63,257.934	532,837.125
80	      G8	16	922,826.688	67,610.469	62,350.062	540,481.938
81	      G9	16	912,569.312	70,101.125	56,739.133	526,621.562
82	      G10	16	979,635.750	81,022.789	56,009.656	542,293.625
83	      G11	16	889,246.750	81,153.258	47,366.773	494,418.812
84	      G12	16	841,079.750	86,626.242	40,289.652	450,006.188
85	      H1	16	630,369.188	65,621.945	33,382.160	379,855.219
86	      H2	16	680,266.438	63,855.402	39,313.527	425,085.531
87	      H3	16	706,663.188	60,940.973	44,479.289	454,039.688
88	      H4	16	2,557,420.750	201,135.750	52,336.938	472,965.531
89	      H5	16	2,547,940.500	189,453.469	52,778.070	485,241.875
90	      H6	16	2,598,973.000	189,015.500	54,476.875	493,849.812
91	      H7	16	865,097.312	109,691.883	65,062.609	496,151.219
92	      H8	16	900,469.188	132,115.594	69,924.344	516,554.344
93	      H9	16	862,979.062	121,055.508	61,819.266	495,364.375
94	      H10	16	848,107.125	76,225.656	47,060.434	472,564.188
95	      H11	16	801,650.250	77,735.680	40,317.660	441,154.656
96	      H12	16	761,971.875	84,873.344	35,778.777	416,155.562
1	      A1	17	2,885,119.250	291,473.375	39,999.973	461,758.188
2	      A2	17	3,040,290.250	269,785.000	44,258.551	491,073.844
3	      A3	17	3,092,163.500	248,122.141	50,267.512	503,906.000
4	      A4	17	3,121,960.500	339,866.438	80,189.117	541,292.812
5	      A5	17	3,481,183.000	345,236.281	80,887.430	559,026.062
6	      A6	17	3,385,150.750	320,940.469	82,072.336	577,237.562
7	      A7	17	4,283,102.000	311,932.500	63,363.988	574,095.562
8	      A8	17	4,351,525.000	325,676.031	62,429.086	574,509.688
9	      A9	17	4,292,424.000	339,696.000	59,762.551	566,634.000
10	      A10	17	4,295,834.000	363,904.219	54,679.359	546,812.750
11	      A11	17	4,225,388.000	397,357.594	50,381.301	532,009.000
12	      A12	17	3,966,631.750	416,739.125	45,765.285	482,388.938
13	      B1	17	1,800,967.375	169,593.766	39,699.312	448,318.656
14	      B2	17	1,880,721.000	156,988.438	43,427.867	458,519.406
15	      B3	17	2,054,994.250	154,733.500	52,507.215	525,046.500
16	      B4	17	2,480,356.750	172,724.750	61,283.098	563,019.750
17	      B5	17	2,576,779.750	172,344.188	63,801.586	569,646.500
18	      B6	17	2,583,424.500	168,355.422	67,398.383	582,022.500
19	      B7	17	2,789,915.000	188,348.531	68,782.844	594,341.438
20	      B8	17	2,814,455.750	195,654.719	64,208.645	570,771.438
21	      B9	17	2,789,046.000	205,999.922	64,259.137	591,737.938
22	      B10	17	3,501,471.250	279,592.906	58,474.297	558,927.375
23	      B11	17	3,411,479.750	300,373.125	54,128.480	535,098.625
24	      B12	17	3,130,415.500	309,118.281	43,474.082	490,959.812
25	      C1	17	985,912.875	88,441.477	41,602.055	463,330.125
26	      C2	17	1,019,736.938	82,295.125	49,437.832	499,486.531
27	      C3	17	1,064,732.125	77,171.992	56,485.070	536,320.625
28	      C4	17	2,907,583.750	193,889.578	66,457.453	581,154.812
29	      C5	17	3,027,657.750	192,701.312	72,368.258	603,004.562
30	      C6	17	2,960,304.500	184,704.781	73,272.242	592,091.500
31	      C7	17	1,331,857.625	87,931.000	72,041.938	593,870.438
32	      C8	17	1,373,924.125	93,283.867	75,617.414	630,551.812
33	      C9	17	1,345,557.750	96,106.508	70,323.727	609,051.812
34	      C10	17	3,162,670.500	239,264.234	63,205.945	590,934.312
35	      C11	17	3,012,239.500	251,881.109	55,363.426	557,351.250
36	      C12	17	2,804,873.250	265,041.281	48,824.387	518,411.062
37	      D1	17	747,306.188	66,036.094	41,415.371	460,693.938
38	      D2	17	782,067.312	62,471.207	48,614.816	484,513.812
39	      D3	17	823,307.062	58,707.320	55,241.867	515,875.406
40	      D4	17	2,900,428.250	191,996.125	66,468.086	559,813.000
41	      D5	17	2,877,301.750	180,242.703	71,676.367	579,221.562
42	      D6	17	2,924,283.000	179,986.891	76,460.734	602,623.625
43	      D7	17	1,038,486.750	68,805.531	76,694.570	606,497.125
44	      D8	17	1,081,333.125	73,352.438	75,672.094	618,171.562
45	      D9	17	1,046,398.875	75,144.953	75,020.609	605,571.812
46	      D10	17	2,349,152.000	174,287.156	61,794.699	585,980.812
47	      D11	17	2,134,427.250	176,801.188	56,724.398	559,144.938
48	      D12	17	2,017,966.000	188,631.922	48,654.930	512,350.281
49	      E1	17	738,558.938	65,589.727	41,577.961	462,587.875
50	      E2	17	784,118.375	62,244.441	50,395.457	502,206.750
51	      E3	17	867,720.000	64,176.457	62,234.473	553,140.875
52	      E4	17	3,022,740.250	200,425.625	66,903.289	567,375.188
53	      E5	17	2,965,076.000	188,193.984	72,265.312	582,999.062
54	      E6	17	3,086,826.500	191,697.797	77,955.617	615,760.312
55	      E7	17	983,866.875	65,745.258	73,883.523	580,252.312
56	      E8	17	999,117.562	68,119.789	73,373.422	592,588.250
57	      E9	17	1,085,007.500	78,041.547	74,384.172	624,706.188
58	      E10	17	1,935,932.125	146,637.578	66,115.930	591,832.438
59	      E11	17	1,651,523.750	138,528.234	57,831.227	553,985.562
60	      E12	17	1,627,336.625	153,018.516	47,285.711	505,907.500
61	      F1	17	709,749.625	64,943.832	43,033.727	442,172.250
62	      F2	17	737,237.312	61,095.121	47,469.691	472,628.719
63	      F3	17	798,427.438	59,666.777	56,122.227	521,867.281
64	      F4	17	3,133,825.000	213,933.500	61,699.953	529,724.438
65	      F5	17	3,271,267.750	212,776.328	69,174.906	570,989.938
66	      F6	17	3,238,044.750	206,686.094	72,583.281	577,845.000
67	      F7	17	959,013.000	65,531.402	71,017.125	567,273.125
68	      F8	17	972,035.688	68,129.539	68,907.500	569,044.125
69	      F9	17	982,206.625	72,649.023	66,433.672	569,830.375
70	      F10	17	1,881,061.500	145,531.891	58,655.449	538,739.562
71	      F11	17	1,672,982.125	142,782.547	51,429.246	507,436.594
72	      F12	17	1,651,749.375	159,940.688	44,722.152	482,202.375
73	      G1	17	682,878.812	65,960.680	36,525.684	426,533.344
74	      G2	17	742,826.188	65,191.426	45,764.605	475,544.062
75	      G3	17	772,733.438	62,264.375	52,578.500	498,781.875
76	      G4	17	3,128,472.500	225,699.172	57,391.391	529,254.875
77	      G5	17	3,126,981.000	214,388.109	63,966.594	548,572.250
78	      G6	17	3,128,850.000	209,688.188	65,229.426	549,422.875
79	      G7	17	929,056.062	67,204.125	63,003.383	532,479.562
80	      G8	17	924,619.125	67,936.586	62,582.949	539,637.688
81	      G9	17	913,280.125	70,259.414	57,071.516	525,469.500
82	      G10	17	1,000,532.062	82,721.297	56,229.137	541,418.562
83	      G11	17	907,052.875	82,165.539	47,409.812	493,462.500
84	      G12	17	859,810.500	88,643.836	40,174.703	449,507.656
85	      H1	17	631,094.312	65,773.102	33,552.988	378,836.000
86	      H2	17	680,512.000	64,130.480	39,107.719	424,450.469
87	      H3	17	706,739.500	61,067.863	44,600.941	454,285.406
88	      H4	17	2,793,354.250	220,547.734	52,300.727	473,306.062
89	      H5	17	2,795,458.000	207,725.641	52,501.035	485,114.469
90	      H6	17	2,846,745.000	206,935.000	54,480.082	492,872.969
91	      H7	17	867,435.125	109,473.984	64,774.406	495,356.000
92	      H8	17	903,204.250	132,039.922	69,928.062	515,703.094
93	      H9	17	863,787.500	121,509.492	61,725.176	494,448.938
94	      H10	17	849,412.125	76,307.617	46,765.383	472,010.750
95	      H11	17	804,016.000	78,493.406	40,470.688	440,234.031
96	      H12	17	764,909.688	85,350.719	35,694.883	415,884.531
1	      A1	18	3,081,159.250	310,759.250	39,730.656	461,855.906
2	      A2	18	3,240,280.500	287,703.656	44,392.680	490,752.156
3	      A3	18	3,297,506.250	264,291.000	50,426.043	504,226.312
4	      A4	18	3,362,381.250	357,870.219	80,051.125	541,268.312
5	      A5	18	3,667,963.250	358,191.438	80,580.617	559,728.125
6	      A6	18	3,605,923.500	336,186.438	81,885.000	578,685.375
7	      A7	18	4,526,002.000	329,089.938	63,716.113	574,618.188
8	      A8	18	4,588,296.000	342,687.531	62,461.508	574,768.188
9	      A9	18	4,535,031.000	357,027.125	60,095.453	567,324.938
10	      A10	18	4,506,926.000	381,100.938	54,429.273	547,215.000
11	      A11	18	4,437,822.000	415,753.219	51,001.031	532,173.750
12	      A12	18	4,150,295.000	435,820.656	46,250.051	481,554.188
